"PredicateURI","Context_Subject","Context_Object","NP","labelSimilarity","confidence","sentence","subjectSimilarity","objectSimilarity"
"http://dbpedia.org/property/mapCaption","http://dbpedia.org/ontology/MountainRange","http://dbpedia.org/ontology/Mountain","are a mountain range of",0.29642447340919353,NULL,"the [o{Mountain}] are a mountain range of the [s{Mountain}] shared by tirol, vorarlberg (both in austria) and graubünden (switzerland).",0.8379854969639079,0.6490121786869195
"http://dbpedia.org/property/mapCaption","http://dbpedia.org/ontology/MountainRange","http://dbpedia.org/ontology/Mountain","are a mountain range of",0.29642447340919353,NULL,"the [o{Mountain}] are a mountain range of the [s{Mountain}], named after the swiss municipality of samnaun.",0.8379854969639079,0.6490121786869195
"http://dbpedia.org/property/mapCaption","http://dbpedia.org/ontology/MountainRange","http://dbpedia.org/ontology/Mountain","are a mountain range of",0.29642447340919353,NULL,"the [o{Mountain}] or verwall group[1] are a mountain range of the [s{Mountain}] at the border of the austrian states of tyrol and vorarlberg.",0.8379854969639079,0.6490121786869195
"http://dbpedia.org/property/mapCaption","http://dbpedia.org/ontology/MountainRange","http://dbpedia.org/ontology/Mountain","are the easternmost mountain range of",0.33129415022055003,NULL,"the [o{Mountain}] (german: randgebirge östlich der mur) are the easternmost mountain range of the [s{Mountain}].",0.8157269739691344,0.6784605335649139
"http://dbpedia.org/property/mapCaption","http://dbpedia.org/ontology/MountainRange","http://dbpedia.org/ontology/Mountain","is a mountain range in",0.3270183554997247,NULL,"the [o{Mountain}] (in german stubaier alpen) is a mountain range in the [s{Mountain}] of europe.",0.8107929048833001,0.6453684888762431
"http://dbpedia.org/property/mapCaption","http://dbpedia.org/ontology/MountainRange","http://dbpedia.org/ontology/Mountain","is a mountain range of",0.3184225098089445,NULL,"the [o{Mountain}] is a mountain range of the [s{Mountain}], located at the border between vorarlberg, liechtenstein and graubünden.",0.8170034302743125,0.6501289861667804
"http://dbpedia.org/property/mapCaption","http://dbpedia.org/ontology/MountainRange","http://dbpedia.org/ontology/MountainRange","are a mountain range in",0.3042540108662066,NULL,"the [o{Mountain}] (italian: alpi venoste, german: ötztaler alpen) are a mountain range in the [s{Mountain}], in the state of tyrol in western austria and the province of south tyrol in northern italy.",0.8302203999906376,0.8302203999906376
"http://dbpedia.org/property/mapCaption","http://dbpedia.org/ontology/MountainRange","http://dbpedia.org/ontology/MountainRange","are a mountain range of",0.29642447340919353,NULL,"the [o{Mountain}] (german: gurktaler alpen, slovene: krške alpe) are a mountain range of the [s{Mountain}] in austria, named after the valley of the gurk river.",0.8379854969639079,0.8379854969639079
"http://dbpedia.org/property/mapCaption","http://dbpedia.org/ontology/MountainRange","http://dbpedia.org/ontology/MountainRange","are a mountain range of",0.29642447340919353,NULL,"the [o{Mountain}] (german: kitzbüheler alpen or kitzbühler alpen) are a mountain range of the [s{Mountain}] surrounding the town of kitzbühel in tyrol, austria.",0.8379854969639079,0.8379854969639079
"http://dbpedia.org/property/mapCaption","http://dbpedia.org/ontology/MountainRange","http://dbpedia.org/ontology/MountainRange","are a mountain range of",0.29642447340919353,NULL,"the [o{Mountain}] (italian: alpi aurine; german: zillertaler alpen) are a mountain range of the [s{Mountain}] on the border of austria and italy.",0.8379854969639079,0.8379854969639079
"http://dbpedia.org/property/mapCaption","http://dbpedia.org/ontology/MountainRange","http://dbpedia.org/ontology/MountainRange","are a mountain range of",0.29642447340919353,NULL,"the [o{Mountain}] are a mountain range of the [s{Mountain}] shared by tirol, vorarlberg (both in austria) and graubünden (switzerland).",0.8379854969639079,0.8379854969639079
"http://dbpedia.org/property/mapCaption","http://dbpedia.org/ontology/MountainRange","http://dbpedia.org/ontology/MountainRange","are a mountain range of",0.29642447340919353,NULL,"the [o{Mountain}] are a mountain range of the [s{Mountain}], named after the swiss municipality of samnaun.",0.8379854969639079,0.8379854969639079
"http://dbpedia.org/property/mapCaption","http://dbpedia.org/ontology/MountainRange","http://dbpedia.org/ontology/MountainRange","are a mountain range of",0.29642447340919353,NULL,"the [o{Mountain}] or verwall group[1] are a mountain range of the [s{Mountain}] at the border of the austrian states of tyrol and vorarlberg.",0.8379854969639079,0.8379854969639079
"http://dbpedia.org/property/mapCaption","http://dbpedia.org/ontology/MountainRange","http://dbpedia.org/ontology/MountainRange","are the easternmost mountain range of",0.33129415022055003,NULL,"the [o{Mountain}] (german: randgebirge östlich der mur) are the easternmost mountain range of the [s{Mountain}].",0.8157269739691344,0.8157269739691344
"http://dbpedia.org/property/mapCaption","http://dbpedia.org/ontology/MountainRange","http://dbpedia.org/ontology/MountainRange","is a mountain range in",0.3270183554997247,NULL,"the [o{Mountain}] (in german stubaier alpen) is a mountain range in the [s{Mountain}] of europe.",0.8107929048833001,0.8107929048833001
"http://dbpedia.org/property/mapCaption","http://dbpedia.org/ontology/MountainRange","http://dbpedia.org/ontology/MountainRange","is a mountain range of",0.3184225098089445,NULL,"the [o{Mountain}] is a mountain range of the [s{Mountain}], located at the border between vorarlberg, liechtenstein and graubünden.",0.8170034302743125,0.8170034302743125
"http://dbpedia.org/property/material","http://dbpedia.org/ontology/Building","http://dbpedia.org/ontology/PersonFunction","is a landmark in",0.33893635001427697,NULL,"the [o{PersonFunction}] elephant (german: [s{Building}]) is a landmark in hamm, germany.",0.551601707921869,0.5192712758789834
"http://dbpedia.org/property/memberOf","http://dbpedia.org/ontology/PersonFunction","http://dbpedia.org/ontology/GovernmentAgency","is a body consisting of",0.7152385966226803,NULL,"the [o{GovernmentAgency}] is a body consisting of the [s{PersonFunction}] and the heads of the executive branch''s departments in the federal government of the united states, which is regarded as the principal advisory body to the president of the united states.",0.62678787707812,0.4265489492050514
"http://dbpedia.org/property/memberOf","http://dbpedia.org/ontology/PersonFunction","http://dbpedia.org/ontology/GovernmentAgency","was the precursor to",0.599409935997073,NULL,"he presided over meetings of what was called the [o{GovernmentAgency}],[10] and leahy''s office was the precursor to the post of [s{Person}], created in 1949.",0.5460163006087715,0.4478333445716101
"http://dbpedia.org/property/memorials","http://dbpedia.org/ontology/MilitaryPerson","http://dbpedia.org/ontology/Building","is the tomb of",0.2614117525357476,NULL,"[o{Building}] is the tomb of [s{MilitaryPerson}], a french general in the army of 2nd nizam - nizam ali khan, asaf jah ii.",0.5256135311353526,0.502515949563807
"http://dbpedia.org/property/memorials","http://dbpedia.org/ontology/MilitaryPerson","http://dbpedia.org/ontology/MilitaryStructure","is an island with a for",0.09657418732136713,NULL,"united kingdom [o{MilitaryStructure}] (officially [s{MilitaryPerson}] island) is an island with a fort, located south of mumbai, along the coast of maharashtra, india.",0.5984947005751857,0.5330209213324263
"http://dbpedia.org/property/mineral","http://dbpedia.org/ontology/AdministrativeRegion","http://dbpedia.org/ontology/Mineral","is the most common color of",0.34598456036137837,NULL,"[7] ""the searchlight,"" large red [o{Mineral}] from sweet home mine, alma, [s{AdministrativeRegion}] [o{Mineral}] with fluorite, tetrahedrite and quartz pink is the most common color of [o{Mineral}].",0.4600042980007941,0.34598456036137837
"http://dbpedia.org/property/mineral","http://dbpedia.org/ontology/AdministrativeRegion","http://dbpedia.org/ontology/Mineral","is the official state gemstone of",0.3657553357091072,NULL,"[14] [o{Mineral}] is the official state gemstone of [s{AdministrativeRegion}].",0.5535210367257469,0.3657553357091072
"http://dbpedia.org/property/mineral","http://dbpedia.org/ontology/AdministrativeRegion","http://dbpedia.org/ontology/Mineral","is the official state mineral of",0.5378132294413117,NULL,"[13] [o{Mineral}] is the official state mineral of the u.s. states of kansas,[14] [s{AdministrativeRegion}],[15] and wisconsin;[16] the former mining communities of [o{Mineral}], kansas,[17][18] and [o{Mineral}], illinois,[19] take their names from deposits of this mineral.",0.5931979363249211,0.5378132294413117
"http://dbpedia.org/property/mineral","http://dbpedia.org/ontology/AdministrativeRegion","http://dbpedia.org/ontology/Mineral","is the official state mineral of",0.5378132294413117,NULL,"[13] [o{Mineral}] is the official state mineral of the u.s. states of kansas,[14] missouri,[15] and [s{AdministrativeRegion}];[16] the former mining communities of [o{Mineral}], kansas,[17][18] and [o{Mineral}], illinois,[19] take their names from deposits of this mineral.",0.5931979363249211,0.5378132294413117
"http://dbpedia.org/property/missWorldPanamá","http://dbpedia.org/ontology/BeautyQueen","http://dbpedia.org/ontology/BeautyQueen","was the finalist of",0.5467728954972503,NULL,"however, on november 14, 2014 became public the decision of [o{Agent}], to cede the title of miss america latina 2014, to be the representative of panama in miss world 2014 after the dismissal of [s{Agent}], being that nicole was the finalist of the miss panama world 2014.",0.3804097830183962,0.3804097830183962
"http://dbpedia.org/property/mps","http://dbpedia.org/ontology/AdministrativeRegion","http://dbpedia.org/ontology/Politician","is the member of parliament for",-0.002233542582507274,NULL,"as of the 2019 general election, [o{Politician}] is the member of parliament for [s{AdministrativeRegion}] and melton, having received 62.6% of the vote.",0.5273323979526439,0.4057453858726926
"http://dbpedia.org/property/mps","http://dbpedia.org/ontology/Country","http://dbpedia.org/ontology/Politician","is the member of parliament for",-0.002233542582507274,NULL,"as of the 2019 general election, [o{Politician}] is the member of parliament for [s{AdministrativeRegion}] and melton, having received 62.6% of the vote.",0.553540952135125,0.4057453858726926
"http://dbpedia.org/property/name15a","http://dbpedia.org/ontology/OfficeHolder","http://dbpedia.org/ontology/Politician","is an american at",0,NULL,"[o{Politician}] (born september 9, 1950) is an american attorney and politician who served as secretary of state of new jersey in the cabinet of governor [s{Politician}].",0.45547450984081994,0.2796974674765073
"http://dbpedia.org/property/name15a","http://dbpedia.org/ontology/Politician","http://dbpedia.org/ontology/Politician","is an american at",0,NULL,"[o{Politician}] (born september 9, 1950) is an american attorney and politician who served as secretary of state of new jersey in the cabinet of governor [s{Politician}].",0.2796974674765073,0.2796974674765073
"http://dbpedia.org/property/name21c","http://dbpedia.org/ontology/OfficeHolder","http://dbpedia.org/ontology/Politician","was the minister of",0,NULL,"[o{Politician}] (persian: احمد خرم‎, born 1950) is iranian politic khorram was the minister of roads and transportation, under president [s{Politician}], until october 3, 2004, when he was impeached by the majlis of iran by 188 votes out of 258 present members of the parliament.",0.4479502852971389,0.4798301351028284
"http://dbpedia.org/property/name21c","http://dbpedia.org/ontology/Politician","http://dbpedia.org/ontology/Politician","was the minister of",0,NULL,"[o{Politician}] (persian: احمد خرم‎, born 1950) is iranian politic khorram was the minister of roads and transportation, under president [s{Politician}], until october 3, 2004, when he was impeached by the majlis of iran by 188 votes out of 258 present members of the parliament.",0.4798301351028284,0.4798301351028284
"http://dbpedia.org/property/name4c","http://dbpedia.org/ontology/OfficeHolder","http://dbpedia.org/ontology/OfficeHolder","is an iranian politician and for",0,NULL,"[o{Politician}] (persian: محمود حجتی‎, born 9 october 1955[1]) is an iranian politician and former minister of agriculture, a position he had held from january 2001 to august 2005, in the cabinet of [s{Politician}] and again from august 2013 to november 2019 under hassan rouhani.",0.44096564691315737,0.44096564691315737
"http://dbpedia.org/property/name4c","http://dbpedia.org/ontology/OfficeHolder","http://dbpedia.org/ontology/Politician","is an iranian politician and for",0,NULL,"[o{Politician}] (persian: محمود حجتی‎, born 9 october 1955[1]) is an iranian politician and former minister of agriculture, a position he had held from january 2001 to august 2005, in the cabinet of [s{Politician}] and again from august 2013 to november 2019 under hassan rouhani.",0.44096564691315737,0.5871633242879488
"http://dbpedia.org/property/name4c","http://dbpedia.org/ontology/Politician","http://dbpedia.org/ontology/OfficeHolder","is an iranian politician and for",0,NULL,"[o{Politician}] (persian: محمود حجتی‎, born 9 october 1955[1]) is an iranian politician and former minister of agriculture, a position he had held from january 2001 to august 2005, in the cabinet of [s{Politician}] and again from august 2013 to november 2019 under hassan rouhani.",0.5871633242879488,0.44096564691315737
"http://dbpedia.org/property/name4c","http://dbpedia.org/ontology/Politician","http://dbpedia.org/ontology/Politician","is an iranian politician and for",0,NULL,"[o{Politician}] (persian: محمود حجتی‎, born 9 october 1955[1]) is an iranian politician and former minister of agriculture, a position he had held from january 2001 to august 2005, in the cabinet of [s{Politician}] and again from august 2013 to november 2019 under hassan rouhani.",0.5871633242879488,0.5871633242879488
"http://dbpedia.org/property/namedAfter","http://dbpedia.org/ontology/Planet","http://dbpedia.org/ontology/AdministrativeRegion","is an asteroid belonging to",0.5696807254960694,NULL,"[o{AdministrativeRegion}] (minor planet designation: [s{Planet}]) is an asteroid belonging to the flora family in the main belt.",0.5465704904080447,0.4663253409901949
"http://dbpedia.org/property/namesake","http://dbpedia.org/ontology/Place","http://dbpedia.org/ontology/Politician","was the closest building at",0.33232365504699957,NULL,"[31] although there are no crosswalks for pedestrian access to the circle, the base of the statue bears this inscription:[32] [o{MilitaryPerson}] 1727–1800 son of massachusetts graduate of harvard college judge and legislator delegate 1780–1781 to the continental congress soldier of three wars first commander of the patriot forces american university named the [s{Place}] building, home of the american university school of public affairs, in honor of [o{MilitaryPerson}], as it was the closest building at the time to [s{Place}].",0.7077730192887278,0.2609003631335038
"http://dbpedia.org/property/nickname","http://dbpedia.org/ontology/Holiday","http://dbpedia.org/ontology/Holiday","is the sindhi name for",0.368524879791445,NULL,"[o{Holiday}] is the sindhi name for the festival of [s{Holiday}].",0.31076841010213174,0.31076841010213174
"http://dbpedia.org/property/nickname","http://dbpedia.org/ontology/MilitaryUnit","http://dbpedia.org/ontology/MilitaryUnit","is a component of",0.17367951629503106,NULL,"the [o{MilitaryUnit}] is a component of the united states army and the [s{MilitaryUnit}] based in washington.",0.5368428788898639,0.5368428788898639
"http://dbpedia.org/property/normalRoute","http://dbpedia.org/ontology/Mountain","http://dbpedia.org/ontology/RailwayLine","is a mountain railway in",0.6099136842456934,NULL,"the [o{RailwayLine}] (german: jungfraubahn, jb) is a mountain railway in the bernese alps, connecting kleine scheidegg in the bernese oberland to the [s{Mountain}], across the valais border.",0.6794141508306728,0.6711546180481326
"http://dbpedia.org/property/notableIdeas","http://dbpedia.org/ontology/Philosopher","http://dbpedia.org/ontology/Disease","is a problem in",0.45410688241912395,NULL,"[o{Disease}] is a problem in geometry discussed by 20th-century philosopher [s{Philosopher}].",0.17257059287922794,0.41234886695287
"http://dbpedia.org/property/notableIdeas","http://dbpedia.org/ontology/Philosopher","http://dbpedia.org/ontology/PersonFunction","is an elucidation of",0.46261850845145913,NULL,"[330] the elements of [o{Book}] (στοιχείωσις θεολογική) by [s{Philosopher}] is an elucidation of systematic neoplatonic [o{Book}].",0.25796390820151854,0.5782155262009756
"http://dbpedia.org/property/notableIdeas","http://dbpedia.org/ontology/Philosopher","http://dbpedia.org/ontology/Work","is an examination of",0.4205871084287679,NULL,"the starting point for most [o{Work}] theories is an examination of the human condition absent of any political order (termed the ""state of nature"" by [s{Philosopher}]).",0.21614979518388017,0.5044725822303403
"http://dbpedia.org/property/notableWines","http://dbpedia.org/ontology/Grape","http://dbpedia.org/ontology/WineRegion","is a primary synonym of",0.3323477493446061,NULL,"considering that [o{Company}] is a primary synonym of [s{Grape}] and the modern denominazione di origine controllata e garantita (docg) sweet dessert wine from the region is made solely from [s{Grape}], it is likely both wines mentioned in the document came from the same grape with potentially one wine being a drier style and the other sweet.",0.24693284665334822,0.44548437999436896
"http://dbpedia.org/property/notableWines","http://dbpedia.org/ontology/Grape","http://dbpedia.org/ontology/WineRegion","is a style of",0.35703903442078827,NULL,"[o{WineRegion}] (also [s{Grape}] di montefalco before 2009) is a style of italian wine made with 100% [s{Grape}] grapes in and around the comune of montefalco in the province of perugia, umbria.",0.2395158722517422,0.4505078045731327
"http://dbpedia.org/property/notableworks","http://dbpedia.org/ontology/Writer","http://dbpedia.org/ontology/FictionalCharacter","is a fictional character in",0,NULL,"[o{FictionalCharacter}] (english: recai the shrewd) is a fictional character in a series of books created by the well known turkish author [s{Writer}] in 1924.",0.4722850911817723,0.8158562283124111
"http://dbpedia.org/property/notableworks","http://dbpedia.org/ontology/Writer","http://dbpedia.org/ontology/FictionalCharacter","is the fictional protagonist of",0,NULL,"[o{FictionalCharacter}] is the fictional protagonist of the wuxia novel series [o{FictionalCharacter}] series by taiwanese writer [s{Writer}].",0.49923922045203084,0.7919635182453841
"http://dbpedia.org/property/notableworks","http://dbpedia.org/ontology/Writer","http://dbpedia.org/ontology/FictionalCharacter","is the main character in",0,NULL,"[o{FictionalCharacter}] is a fictional character, an american criminal defense lawyer who is the main character in works of detective fiction written by [s{Writer}].",0.3733308681215782,0.644211935504329
"http://dbpedia.org/property/notableWorks","http://dbpedia.org/ontology/Artist","http://dbpedia.org/ontology/TelevisionShow","is an ongoing series of",0.589121782586561,NULL,"[o{Artwork}] is an ongoing series of original art deco-style fine art posters designed and rendered by painter, muralist and graphic designer [s{Artist}].",0.3473216232845314,0.5328864593295306
"http://dbpedia.org/property/notableWorks","http://dbpedia.org/ontology/ComicsCreator","http://dbpedia.org/ontology/Company","is a canadian in",0.48418460309442785,NULL,"[o{Company}] is a canadian independent comic book publisher founded in 1977 by dave sim and [s{MilitaryPerson}] and is best known for publishing sim''s cerebus.",0.26314663435915236,0.47014578236780796
"http://dbpedia.org/property/notableWorks","http://dbpedia.org/ontology/ComicsCreator","http://dbpedia.org/ontology/FictionalCharacter","is a fictional character created in",0.5922244533704244,NULL,"[o{Person}] (spanish for ''fox'') is a fictional character created in 1919 by american pulp writer [s{Agent}], and appearing in works set in the pueblo of los angeles in alta california.",0.5097155883010165,0.7944160545764006
"http://dbpedia.org/property/notes","http://dbpedia.org/ontology/Galaxy","http://dbpedia.org/ontology/Galaxy","is a spherical galactic halo of",0.15370950692975424,NULL,"[71] surrounding the galactic disk is a spherical galactic halo of stars and globular clusters that extends farther outward, but is limited in size by the orbits of two [o{Galaxy}] satellites, the large and [s{Galaxy}]s, whose closest approach to the galactic center is about 180,000 ly (55 kpc).",0.5448272903642305,0.5448272903642305
"http://dbpedia.org/property/notes","http://dbpedia.org/ontology/Road","http://dbpedia.org/ontology/Bridge","is a bridge on",0.2436899989201577,NULL,"[o{Bridge}] is a bridge on the sabine river, where louisiana state highway 8 meets [s{Road}] at the louisiana/texas state line between burkeville, texas, and burr ferry, louisiana.",0.523262972834721,0.6839064678964623
"http://dbpedia.org/property/notes","http://dbpedia.org/ontology/Road","http://dbpedia.org/ontology/Place","is a traffic circle located on",0.18996828606731758,NULL,"the [o{Place}] is a traffic circle located on the border of bridgewater township and raritan, in somerset county, new jersey, united states, at the intersection of u.s. routes 202 and 206, and [s{Road}].",0.5691445900917219,0.6668216547192715
"http://dbpedia.org/property/notes","http://dbpedia.org/ontology/Road","http://dbpedia.org/ontology/RoadJunction","is a major in",0.22843150081927277,NULL,"the [o{RoadJunction}] is a major interchange that connects [s{Road}] (trans-canada highway) to lougheed highway (highway 7), a heavily signalized thoroughfare in coquitlam, port coquitlam, and burnaby, and the mary hill bypass (highway 7b), bypassing the coquitlam and port coquitlam sections of lougheed highway and forming the quickest route to pitt meadows and maple ridge.",0.4209372486194507,0.37300515240021126
"http://dbpedia.org/property/notes","http://dbpedia.org/ontology/Road","http://dbpedia.org/ontology/RoadJunction","is a traffic circle located on",0.18996828606731758,NULL,"the [o{Place}] is a traffic circle located on the border of bridgewater township and raritan, in somerset county, new jersey, united states, at the intersection of u.s. routes 202 and 206, and [s{Road}].",0.5691445900917219,0.5740054676382929
"http://dbpedia.org/property/notes","http://dbpedia.org/ontology/Road","http://dbpedia.org/ontology/RoadJunction","is the intersection of",0.22524962333381904,NULL,"the [o{RoadJunction}] is the intersection of u.s. route 9 (us 9) and [s{Road}] (ny 2) within the town of colonie, new york in albany county.",0.5543246261687237,0.5498999308288126
"http://dbpedia.org/property/officialLang","http://dbpedia.org/ontology/Country","http://dbpedia.org/ontology/Language","is a northern at",0.30079462070927615,NULL,"the tlicho language, also known as tłı̨chǫ yatıì or the [o{Language}], is a northern athabaskan language spoken by the tłı̨chǫ (dogrib people) first nations of the canadian [s{Country}].",0.5633928998245227,0.34092596115995344
"http://dbpedia.org/property/officiallangs","http://dbpedia.org/ontology/AdministrativeRegion","http://dbpedia.org/ontology/Language","is a branch of",0,NULL,"the [o{Language}] (/ˈklɪŋkɪt, -ɡɪt/ kling-kit, -⁠git;[5] lingít [ɬɪ̀nkɪ́tʰ])[6] is spoken by the tlingit people of southeast [s{AdministrativeRegion}] and western canada and is a branch of the na-dene language family.",0.5292174005893455,0.3784876554169599
"http://dbpedia.org/property/officiallangs","http://dbpedia.org/ontology/AdministrativeRegion","http://dbpedia.org/ontology/Language","is a close relative to",0,NULL,"the [o{Language}] (also called sugpiak, sugpiaq,[3] sugcestun,[4] suk,[4] supik,[3][4] pacific gulf yupik, gulf yupik,[4] koniag-chugach) is a close relative to the central [s{AdministrativeRegion}]n yup''ik language spoken in the western and southwestern [s{AdministrativeRegion}], but is considered a distinct language.",0.48749841016330103,0.37063318058413
"http://dbpedia.org/property/officiallangs","http://dbpedia.org/ontology/AdministrativeRegion","http://dbpedia.org/ontology/Language","is a college at",0,NULL,"[67] the ka haka ʻula o keʻelikōlani college of [o{Language}] is a college at the university of [s{AdministrativeRegion}] at hilo dedicated to providing courses and programs entirely in [s{AdministrativeRegion}]an.",0.38315957955217816,0.3469374564742346
"http://dbpedia.org/property/officiallangs","http://dbpedia.org/ontology/AdministrativeRegion","http://dbpedia.org/ontology/Language","is a marked difference between",0,NULL,"[119] there is a marked difference between varieties of the [o{Language}] spoken by most native [s{AdministrativeRegion}]an elders and the [o{Language}] taught in education, sometimes regarded as ""university [s{AdministrativeRegion}]an"" or ""college [s{AdministrativeRegion}]an"".",0.459242515778693,0.3990248451568357
"http://dbpedia.org/property/officialNames","http://dbpedia.org/ontology/PersonFunction","http://dbpedia.org/ontology/PersonFunction","were a lesser class of",0.4923308897343487,NULL,"according to the early irish law text on status, uraicecht becc, [o{Person}]s were a lesser class of [s{Person}]s, not eligible for higher [s{Person}]ic roles as described above.",0.5758655976270516,0.5758655976270516
"http://dbpedia.org/property/opt1n","http://dbpedia.org/ontology/Food","http://dbpedia.org/ontology/ChemicalCompound","are the source of",0,NULL,"thus, [o{ChemicalCompound}] does not actually cause a chemical burn, or indeed any direct tissue damage at all, when [s{Food}]s are the source of exposure.",0.4511495169245985,0.3969882431835596
"http://dbpedia.org/property/opt1n","http://dbpedia.org/ontology/Food","http://dbpedia.org/ontology/ChemicalCompound","is a quantitative analysis of",0,NULL,"[21] the modern method is a quantitative analysis of shu using high-performance liquid chromatography (hplc) to directly measure the [o{ChemicalCompound}]oid content of a [s{Food}] variety.",0.361506541621787,0.44582412507522423
"http://dbpedia.org/property/opt1n","http://dbpedia.org/ontology/Food","http://dbpedia.org/ontology/ChemicalCompound","is an active component of",0,NULL,"[o{ChemicalCompound}] (8-methyl-n-vanillyl-6-nonenamide) is an active component of [s{Food}]s, which are plants belonging to the genus capsicum.",0.36935589655353424,0.4846028088155139
"http://dbpedia.org/property/opt1n","http://dbpedia.org/ontology/Food","http://dbpedia.org/ontology/ChemicalCompound","is the primary alkaloid found in",0,NULL,"[7][8][9] [o{ChemicalCompound}] is the primary alkaloid found in cocoa and [s{Food}].",0.41318446350424776,0.5437895074742332
"http://dbpedia.org/property/opt1n","http://dbpedia.org/ontology/Food","http://dbpedia.org/ontology/Drug","is the primary alkaloid found in",0,NULL,"[7][8][9] [o{ChemicalCompound}] is the primary alkaloid found in cocoa and [s{Food}].",0.41318446350424776,0.5043586968171427
"http://dbpedia.org/property/organised","http://dbpedia.org/ontology/SportsEvent","http://dbpedia.org/ontology/Organisation","is the organising body for",0.498450851249719,NULL,"the [o{Organisation}] (iiga) is the organising body for the [s{Convention}], a friendly biennial multi-sport competition between teams from several european islands and other small territories.",0.5539954221532801,0.5231621637637647
"http://dbpedia.org/property/organisers","http://dbpedia.org/ontology/SoccerLeague","http://dbpedia.org/ontology/Company","is an indian company established to",0.20681477887303304,NULL,"[o{Company}] is an indian company established to operate the [s{SoccerLeague}], the top tier football league in india.",0.3636302637072921,0.7162148480005914
"http://dbpedia.org/property/origins","http://dbpedia.org/ontology/Organisation","http://dbpedia.org/ontology/Organisation","was an effort to",0.27923953020515596,NULL,"the [o{Organisation}] (cocu) was an effort towards church unity in the united states, that began in 1962 and in 2002 became the [s{Organisation}].",0.4006616095156812,0.4006616095156812
"http://dbpedia.org/property/otherfacilities","http://dbpedia.org/ontology/Village","http://dbpedia.org/ontology/Venue","is a cycling centre on",0,NULL,"[o{Venue}] is a cycling centre on [s{Village}] in stratford, east london.",0.41981488719211196,0.4672449291683319
"http://dbpedia.org/property/otherfacilities","http://dbpedia.org/ontology/Village","http://dbpedia.org/ontology/Venue","is an indoor facility with",0,NULL,"the [o{Venue}] is an indoor facility with two 50-metre (164-foot) swimming pools and a 25-metre (82-foot) diving pool in [s{Village}] in stratford, london.",0.3107160586765135,0.495103976302728
"http://dbpedia.org/property/othernames","http://dbpedia.org/ontology/ChemicalCompound","http://dbpedia.org/ontology/ChemicalCompound","is a metastable mineral form of",0,NULL,"[o{Mineral}] (ima symbol: ant[4]) is a metastable mineral form of [s{ChemicalCompound}] (tio2).",0.5418243853967692,0.5418243853967692
"http://dbpedia.org/property/otherParty","http://dbpedia.org/ontology/OfficeHolder","http://dbpedia.org/ontology/PoliticalParty","is a political coalition in",0.6330140882881851,NULL,"[o{PoliticalParty}] (spanish: consenso federal, cf) is a political coalition in argentina formed to support the alliance between roberto lavagna and [s{Politician}] in 2019 general election.",0.41724366119210443,0.7651648012864656
"http://dbpedia.org/property/otherParty","http://dbpedia.org/ontology/Politician","http://dbpedia.org/ontology/PoliticalParty","is a political coalition in",0.6330140882881851,NULL,"[o{PoliticalParty}] (spanish: consenso federal, cf) is a political coalition in argentina formed to support the alliance between roberto lavagna and [s{Politician}] in general election.",0.5366924737572677,0.7651648012864656
"http://dbpedia.org/property/parentclub","http://dbpedia.org/ontology/HockeyTeam","http://dbpedia.org/ontology/HockeyTeam","are an ice hockey team in",0,NULL,"[o{HockeyTeam}] naiset or [s{HockeyTeam}] are an ice hockey team in the naisten liiga.",0.8145171159922967,0.8145171159922967
"http://dbpedia.org/property/parenthood","http://dbpedia.org/ontology/MartialArtist","http://dbpedia.org/ontology/Sport","is a style of",0.12377193426726202,NULL,"[6] jtr [o{Person}], is a style of [o{Person}] developed by [s{Agent}] that reflects the movements of the attacker back upon him or herself.",0.4336295954301427,0.41715090094993945
"http://dbpedia.org/property/parenthood","http://dbpedia.org/ontology/Sport","http://dbpedia.org/ontology/PersonFunction","is a form of",0.1390199929026293,NULL,"rules: sanda or sanshou (also known as chinese [o{Person}] and chinese [s{MusicGenre}]) is a form of [s{MusicGenre}] originally developed by the chinese military based upon the study and practices of traditional kung fu and modern combat fighting techniques; it combines traditional [s{MusicGenre}], which include close range and rapid successive punches and kicks, with wrestling, takedowns, throws, sweeps, kick catches, and in some competitions, even elbow and knee strikes.",0.3478034753054097,0.6181597892716443
"http://dbpedia.org/property/parenthood","http://dbpedia.org/ontology/Sport","http://dbpedia.org/ontology/PersonFunction","is a unique style of",0.12272314083467799,NULL,"rules: shoot[o{Person}] (also known as standing vale tudo) is a unique style of [s{MusicGenre}] popular in japan that utilizes standing submissions such as chokeholds, armlocks and wristlocks in addition to kicks, punches, knees and throws.",0.43448499246131667,0.5918608445003033
"http://dbpedia.org/property/parenthood","http://dbpedia.org/ontology/Sport","http://dbpedia.org/ontology/PersonFunction","is the only style of",0.12104080435169284,NULL,"[o{PersonFunction}] is unique in that it is the only style of [s{MusicGenre}] that allows elbows, knees, clinch fighting, throws, sweeps and low kicks.",0.4159376392254088,0.6155389472634459
"http://dbpedia.org/property/parenthood","http://dbpedia.org/ontology/Sport","http://dbpedia.org/ontology/PersonFunction","was the prohibition of",0.19116778775221127,NULL,"the primary difference between [o{PersonFunction}] and oriental [s{MusicGenre}] was the prohibition of elbow strikes and takedowns (sweeps and throws).",0.305153597284437,0.4990307150543298
